Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19520213.22.1,Summary,1952-02-13,04:00:00,3,Louisiana,-,-,0,0,0,133,1,Caddo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.98,-94,-,-,1,,14,Unmodified
19520213.5.3,Summary,1952-02-13,16:30:00,3,Arkansas,-,-,2,0,5,10,0.3,Mississippi,-,-,-,-,-,-,-,-,-,-,-,-,,35.95,-90.15,-,-,1,,15,Unmodified
19520213.47.1,Summary,1952-02-13,17:00:00,3,Tennessee,-,-,2,0,0,300,0.3,Benton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36,-88.12,-,-,1,,16,Unmodified
19520213.29.1,Summary,1952-02-13,17:10:00,3,Missouri,-,-,2,0,0,100,6.8,Pemiscot,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.07,-89.93,36.15,-89.87,1,,17,Unmodified
19520213.28.1,Summary,1952-02-13,19:30:00,3,Mississippi,-,-,0,0,0,10,0.1,Neshoba,-,-,-,-,-,-,-,-,-,-,-,-,,32.77,-89.1,-,-,1,,18,Unmodified
19520213.47.2,Summary,1952-02-13,19:45:00,3,Tennessee,-,-,1,0,0,200,0.3,Davidson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.05,-87.03,-,-,1,,19,Unmodified
19520213.1.2,Summary,1952-02-13,20:00:00,3,Alabama,-,-,3,1,14,100,5.6,Tuscaloosa,Fayette,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.57,-87.67,33.62,-87.62,1,,20,Unmodified
19520213.1.3,Summary,1952-02-13,20:30:00,3,Alabama,-,-,1,0,6,400,6,Cullman,Blount,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.02,-86.75,34.07,-86.67,1,,21,Unmodified
19520213.47.3,Summary,1952-02-13,21:00:00,3,Tennessee,-,-,1,0,0,400,0.2,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,35.23,-86.82,-,-,1,,22,Unmodified
19520213.1.4,Summary,1952-02-13,21:30:00,3,Alabama,-,-,3,1,26,200,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.6,-86.93,-,-,1,,23,Unmodified
19520213.47.4,Summary,1952-02-13,22:00:00,3,Tennessee,-,-,3,0,2,350,7.4,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.22,-86.6,35.22,-86.47,1,,25,Unmodified
19520213.28.3,Summary,1952-02-13,22:00:00,3,Mississippi,-,-,1,0,1,10,0.1,Monroe,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.85,-88.47,-,-,1,,24,Unmodified
19520213.28.2,Summary,1952-02-13,22:30:00,3,Mississippi,-,-,1,0,2,10,0.1,Hancock,-,-,-,-,-,-,-,-,-,-,-,-,,30.42,-89.48,-,-,1,,26,Unmodified
19520213.47.5,Summary,1952-02-13,22:30:00,3,Tennessee,-,-,4,3,44,100,12.7,Moore,Franklin,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.2,-86.3,35.22,-86.08,1,,27,Unmodified
19520213.47.6,Summary,1952-02-13,23:00:00,3,Tennessee,-,-,3,0,2,400,5.1,Grundy,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.25,-85.83,35.27,-85.75,1,,28,Unmodified
19520219.22.2,Summary,1952-02-19,09:00:00,3,Louisiana,-,-,2,0,5,200,0.5,Caddo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.35,-94,-,-,1,,29,Unmodified
19520220.12.3,Summary,1952-02-20,09:10:00,3,Florida,-,-,2,0,4,73,1.5,Bay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.17,-85.7,-,-,1,,30,Unmodified
19520226.12.4,Summary,1952-02-26,10:20:00,3,Florida,-,-,1,0,0,17,1.5,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,26.57,-80.12,-,-,1,,31,Unmodified
19520229.47.7,Summary,1952-02-29,16:00:00,3,Tennessee,-,-,1,3,166,100,0.1,Marshall,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.42,-86.7,-,-,1,,32,Unmodified
19520229.47.8,Summary,1952-02-29,16:30:00,3,Tennessee,-,-,4,2,150,300,2,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.15,-86.58,-,-,1,,33,Unmodified
19520229.47.10,Summary,1952-02-29,16:40:00,3,Tennessee,-,-,2,0,0,400,1,Warren,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.53,-85.85,-,-,1,,34,Unmodified
19520229.1.5,Summary,1952-02-29,17:00:00,3,Alabama,-,-,3,0,12,400,3.3,DeKalb,-,-,-,-,-,-,-,-,-,-,-,-,,34.5,-85.7,34.53,-85.67,1,,35,Unmodified
19520229.47.9,Summary,1952-02-29,17:30:00,3,Tennessee,-,-,2,0,0,587,15.3,McMinn,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.3,-84.67,35.45,-84.47,1,,36,Unmodified
19520229.13.7,Summary,1952-02-29,19:00:00,3,Georgia,-,-,2,0,0,77,7.8,Franklin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.4,-83.33,34.42,-83.2,1,,37,Unmodified
19520229.13.8,Summary,1952-02-29,19:30:00,3,Georgia,-,-,2,0,3,300,9.4,Banks,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.37,-83.58,34.37,-83.42,1,,38,Unmodified
19520229.13.9,Summary,1952-02-29,20:15:00,3,Georgia,-,-,2,0,5,17,0.2,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.12,-83.67,-,-,1,,39,Unmodified
19520302.48.2,Summary,1952-03-02,22:00:00,3,Texas,-,-,0,0,0,10,0.2,Dallas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.97,-96.58,-,-,1,,40,Unmodified
19520303.5.4,Summary,1952-03-03,05:45:00,3,Arkansas,-,-,1,0,0,50,0.6,Logan,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.13,-93.93,-,-,1,,41,Unmodified
19520303.1.6,Summary,1952-03-03,13:10:00,3,Alabama,-,-,3,0,6,440,3.3,Pickens,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.33,-87.9,33.37,-87.87,1,,42,Unmodified
19520303.13.10,Summary,1952-03-03,20:11:00,3,Georgia,-,-,3,0,4,400,4.3,Bibb,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.8,-83.68,32.78,-83.62,1,,43,Unmodified
19520310.22.3,Summary,1952-03-10,08:30:00,3,Louisiana,-,-,3,0,0,650,50.9,De Soto,Caddo,Bienville,Webster,-,-,-,-,-,-,-,-,$50K-$500K,,32.23,-93.65,32.78,-93.07,1,,44,Unmodified
19520313.13.11,Summary,1952-03-13,14:20:00,3,Georgia,-,-,1,0,0,150,1,Lee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.65,-84.17,-,-,1,,45,Unmodified
19520317.48.3,Summary,1952-03-17,19:30:00,3,Texas,-,-,1,0,0,33,0.1,Wichita,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.88,-98.58,-,-,1,,46,Unmodified
19520317.48.4,Summary,1952-03-17,20:00:00,3,Texas,-,-,0,0,0,20,0.5,Palo Pinto,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.92,-98.25,-,-,1,,47,Unmodified
19520318.29.2,Summary,1952-03-18,17:25:00,3,Missouri,-,-,2,0,1,100,18.4,St. Francois,Ste. Genevieve,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.75,-90.5,37.88,-90.22,1,,48,Unmodified
19520318.17.1,Summary,1952-03-18,18:07:00,3,Illinois,-,-,1,0,1,10,3,Greene,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.18,-90.37,39.22,-90.32,1,,49,Unmodified
19520318.17.2,Summary,1952-03-18,18:21:00,3,Illinois,-,-,2,0,0,100,4.9,Randolph,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.1,-89.93,38.15,-89.87,1,,50,Unmodified
19520318.29.3,Summary,1952-03-18,18:30:00,3,Missouri,-,-,2,0,0,500,6.2,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.37,-89.78,37.45,-89.73,1,,51,Unmodified
19520321.5.5,Summary,1952-03-21,14:40:00,3,Arkansas,-,-,4,7,9,833,13,Howard,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.02,-94.02,34.22,-93.97,1,,52,Unmodified
19520321.5.6,Summary,1952-03-21,16:00:00,3,Arkansas,-,-,3,0,0,440,17.7,Saline,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.72,-92.82,34.78,-92.52,1,,53,Unmodified
19520321.5.10,Summary,1952-03-21,16:50:00,3,Arkansas,-,-,4,50,325,1760,14.6,White,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.22,-91.7,35.37,-91.52,1,,54,Unmodified
19520321.5.7,Summary,1952-03-21,17:00:00,3,Arkansas,-,-,2,0,6,10,0.1,Faulkner,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.95,-92.42,-,-,1,,55,Unmodified
19520321.5.8,Summary,1952-03-21,17:00:00,3,Arkansas,-,-,4,2,6,10,7.6,Lonoke,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.9,-91.85,34.8,-91.8,1,,56,Unmodified
19520321.5.9,Summary,1952-03-21,17:00:00,3,Arkansas,-,-,3,9,9,10,16.2,Lonoke,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.53,-91.8,34.73,-91.65,1,,57,Unmodified
19520321.5.12,Summary,1952-03-21,17:20:00,3,Arkansas,-,-,?,1,5,417,0.1,Prairie,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.72,-91.57,-,-,1,,59,Unmodified
19520321.5.11,Summary,1952-03-21,17:20:00,3,Arkansas,-,-,2,5,15,417,13.3,Prairie,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.8,-91.8,34.98,-91.73,1,,58,Unmodified
19520321.5.13,Summary,1952-03-21,17:30:00,3,Arkansas,-,-,3,0,0,600,17.6,Woodruff,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.13,-91.45,35.27,-91.18,1,,60,Unmodified
19520321.5.14,Summary,1952-03-21,17:30:00,3,Arkansas,-,-,4,29,180,880,13.1,Woodruff,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35,-91.25,35.13,-91.08,1,,61,Unmodified
19520321.5.15,Summary,1952-03-21,17:40:00,3,Arkansas,-,-,3,0,6,440,28.5,Jackson,Poinsett,Craighead,-,-,-,-,-,-,-,-,-,$500-$5000,,35.47,-91.2,35.8,-90.97,1,,62,Unmodified
19520321.5.16,Summary,1952-03-21,18:00:00,3,Arkansas,-,-,4,4,5,880,0.1,Cross,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.42,-91,-,-,1,,64,Unmodified
19520321.47.11,Summary,1952-03-21,18:00:00,3,Tennessee,-,-,4,2,10,200,4.7,Dyer,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.02,-89.2,36.08,-89.18,1,,63,Unmodified
19520321.5.17,Summary,1952-03-21,18:45:00,3,Arkansas,-,-,3,3,96,880,51.8,Poinsett,Mississippi,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.6,-90.72,35.67,-90.52,1,,65,Unmodified
19520321.5.18,Summary,1952-03-21,18:45:00,3,Arkansas,-,-,3,1,5,200,9.4,Poinsett,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.53,-90.42,35.62,-90.28,1,,66,Unmodified
19520321.5.19,Summary,1952-03-21,19:00:00,3,Arkansas,-,-,3,1,57,880,39.7,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.67,-90.52,35.95,-89.9,1,,67,Unmodified
19520321.29.4,Summary,1952-03-21,20:00:00,3,Missouri,-,-,4,17,100,880,6.5,Pemiscot,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.05,-89.82,36.07,-89.7,1,,68,Unmodified
19520321.47.13,Summary,1952-03-21,20:30:00,3,Tennessee,-,-,4,4,5,200,2,Dyer,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.1,-89.27,-,-,1,,71,Unmodified
19520321.47.12,Summary,1952-03-21,20:30:00,3,Tennessee,-,-,3,10,30,1000,18.1,Dyer,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.95,-89.43,36.13,-89.2,1,,70,Unmodified
19520321.28.4,Summary,1952-03-21,20:30:00,3,Mississippi,-,-,?,0,1,20,0.1,Madison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.47,-90.12,-,-,1,,69,Unmodified
19520321.28.5,Summary,1952-03-21,22:00:00,3,Mississippi,Tennessee,-,4,16,74,427,29.6,Marshall,Fayette,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.87,-89.68,35.12,-89.28,2,,72,Unmodified
19520321.28.5,State,1952-03-21,22:00:00,3,Mississippi,,,4,9,24,100,10.9,Marshall,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.87,-89.68,35,-89.58,2,,72,Unmodified
19520321.28.5,State,1952-03-21,22:00:00,3,Tennessee,,,4,7,50,427,18.7,Fayette,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35,-89.58,35.12,-89.28,2,,72,Unmodified
19520321.47.14,Summary,1952-03-21,22:45:00,3,Tennessee,-,-,2,2,2,150,0.1,Gibson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.8,-88.78,-,-,1,,73,Unmodified
19520321.47.15,Summary,1952-03-21,22:50:00,3,Tennessee,-,-,3,0,3,100,0.1,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.85,-88.67,-,-,1,,74,Unmodified
19520321.47.16,Summary,1952-03-21,23:00:00,3,Tennessee,-,-,2,1,8,150,0.1,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.93,-88.5,-,-,1,,75,Unmodified
19520321.47.17,Summary,1952-03-21,23:17:00,3,Tennessee,-,-,3,0,19,177,5.1,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.02,-88.27,36.07,-88.2,1,,76,Unmodified
19520321.47.19,Summary,1952-03-21,23:30:00,3,Tennessee,-,-,4,38,157,177,46.8,Hardeman,Chester,Henderson,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.27,-88.98,35.63,-88.28,1,,77,Unmodified
19520321.47.20,Summary,1952-03-21,23:55:00,3,Tennessee,-,-,2,0,0,500,0.3,Humphreys,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.85,-87.68,-,-,1,,78,Unmodified
19520322.21.1,Summary,1952-03-22,00:05:00,3,Kentucky,-,-,3,0,18,10,2.7,Larue,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.53,-85.72,37.55,-85.67,1,,79,Unmodified
19520322.47.21,Summary,1952-03-22,00:20:00,3,Tennessee,-,-,2,3,10,40,0.5,Hickman,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.87,-87.58,-,-,1,,80,Unmodified
19520322.47.22,Summary,1952-03-22,11:15:00,3,Tennessee,-,-,1,0,1,10,0.3,Smith,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.25,-85.93,-,-,1,,81,Unmodified
19520322.1.7,Summary,1952-03-22,15:00:00,3,Alabama,-,-,4,4,50,100,21.6,Morgan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.6,-87,34.68,-86.63,1,,82,Unmodified
19520403.48.5,Summary,1952-04-03,18:00:00,3,Texas,-,-,2,0,1,200,4.9,Grayson,Montague,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.6,-96.7,33.63,-96.63,1,,83,Unmodified
19520403.22.4,Summary,1952-04-03,23:00:00,3,Louisiana,-,-,1,0,0,67,2,Claiborne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.95,-92.83,-,-,1,,84,Unmodified
19520404.22.5,Summary,1952-04-04,02:00:00,3,Louisiana,-,-,3,0,10,100,36.7,Jefferson Davis,Acadia,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.17,-92.87,30.37,-92.3,1,,85,Unmodified
19520404.22.7,Summary,1952-04-04,03:30:00,3,Louisiana,-,-,2,0,3,20,6.4,St. Mary,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,29.87,-91.62,29.93,-91.55,1,,87,Unmodified
19520404.22.6,Summary,1952-04-04,03:30:00,3,Louisiana,-,-,2,4,33,67,20.4,St. Landry,St. Martin,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.37,-92.13,30.4,-91.8,1,,86,Unmodified
19520404.1.8,Summary,1952-04-04,06:20:00,3,Alabama,-,-,1,0,2,200,0.2,Mobile,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.7,-88.28,-,-,1,,88,Unmodified
19520404.12.5,Summary,1952-04-04,09:20:00,3,Florida,-,-,1,0,1,20,0.1,Bay,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.17,-85.7,-,-,1,,89,Unmodified
19520405.37.1,Summary,1952-04-05,00:45:00,3,North Carolina,-,-,2,0,0,300,6.9,Wake,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.8,-78.88,35.9,-78.88,1,,90,Unmodified
19520405.51.1,Summary,1952-04-05,09:15:00,3,Virginia,-,-,2,0,2,150,1,Augusta,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.22,-78.83,-,-,1,,91,Unmodified
19520405.51.2,Summary,1952-04-05,10:00:00,3,Virginia,-,-,2,0,0,10,4.9,Rockingham,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.37,-78.73,38.42,-78.67,1,,92,Unmodified
19520405.24.1,Summary,1952-04-05,12:00:00,3,Maryland,-,-,1,0,0,50,1,Frederick,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.45,-77.55,-,-,1,,93,Unmodified
19520405.42.2,Summary,1952-04-05,12:15:00,3,Pennsylvania,-,-,3,0,4,10,17.5,York,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.8,-76.98,39.95,-76.72,1,,94,Unmodified
19520405.42.3,Summary,1952-04-05,13:00:00,3,Pennsylvania,-,-,0,0,6,10,0.1,Dauphin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.23,-76.8,-,-,1,,95,Unmodified
19520405.24.2,Summary,1952-04-05,14:00:00,3,Maryland,-,-,1,0,1,50,1,Frederick,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.63,-77.42,-,-,1,,96,Unmodified
19520405.24.3,Summary,1952-04-05,15:00:00,3,Maryland,-,-,0,0,0,33,0.3,Caroline,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.12,-75.75,-,-,1,,97,Unmodified
19520405.42.4,Summary,1952-04-05,15:30:00,3,Pennsylvania,-,-,1,0,0,10,1,Monroe,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.12,-75.28,-,-,1,,98,Unmodified
19520405.34.1,Summary,1952-04-05,16:10:00,3,New Jersey,-,-,1,0,0,33,0.2,Union,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.63,-74.32,-,-,1,,99,Unmodified
19520408.20.1,Summary,1952-04-08,13:30:00,3,Kansas,-,-,1,0,0,10,0.1,Edwards,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.87,-99.47,-,-,1,,100,Unmodified
19520408.40.1,Summary,1952-04-08,16:45:00,3,Oklahoma,-,-,0,0,0,100,45.9,Beckham,Roger Mills,Dewey,-,-,-,-,-,-,-,-,-,$50-$500,,35.25,-99.7,35.85,-99.35,1,,101,Unmodified
19520413.39.1,Summary,1952-04-13,13:10:00,3,Ohio,-,-,1,0,4,10,0.1,Tuscarawas,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.53,-81.5,-,-,1,,102,Unmodified
19520418.48.6,Summary,1952-04-18,14:15:00,3,Texas,-,-,1,0,0,200,0.8,Henderson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.22,-95.85,-,-,1,,103,Unmodified
19520420.40.2,Summary,1952-04-20,15:30:00,3,Oklahoma,-,-,1,0,0,20,0.1,Harmon,Beckham,Roger Mills,Dewey,-,-,-,-,-,-,-,-,$5K-$50K,,34.88,-99.87,36.15,-99.3,1,,104,Unmodified
19520420.40.3,Summary,1952-04-20,16:00:00,3,Oklahoma,-,-,0,0,0,440,1.5,Jackson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.67,-99.5,-,-,1,,105,Unmodified
19520420.40.4,Summary,1952-04-20,16:00:00,3,Oklahoma,-,-,0,0,0,440,1.5,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,34.67,-99.5,-,-,1,,106,Unmodified
19520420.40.5,Summary,1952-04-20,16:00:00,3,Oklahoma,-,-,0,0,0,440,1.5,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,34.67,-99.5,-,-,1,,107,Unmodified
19520421.48.7,Summary,1952-04-21,12:15:00,3,Texas,-,-,4,0,0,200,2.3,McLennan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.5,-97.45,31.48,-97.42,1,,108,Unmodified
19520421.40.6,Summary,1952-04-21,16:05:00,3,Oklahoma,-,-,0,0,0,50,0.3,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.87,-97.33,-,-,1,,109,Unmodified
19520422.20.2,Summary,1952-04-22,17:30:00,3,Kansas,-,-,?,0,0,10,0.1,Riley,-,-,-,-,-,-,-,-,-,-,-,-,,39.18,-96.75,-,-,1,,110,Unmodified
19520422.5.20,Summary,1952-04-22,18:30:00,3,Arkansas,-,-,1,0,0,150,0.3,Columbia,-,-,-,-,-,-,-,-,-,-,-,<$50,,33.32,-93.25,-,-,1,,111,Unmodified
19520422.5.21,Summary,1952-04-22,19:15:00,3,Arkansas,-,-,1,0,0,100,0.1,Independence,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.9,-91.63,-,-,1,,112,Unmodified
19520423.22.8,Summary,1952-04-23,09:15:00,3,Louisiana,-,-,0,0,0,20,0.5,Tangipahoa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.88,-90.5,-,-,1,,113,Unmodified
19520429.20.3,Summary,1952-04-29,13:30:00,3,Kansas,-,-,0,0,0,10,0.1,Meade,-,-,-,-,-,-,-,-,-,-,-,-,,37.08,-100.08,-,-,1,,114,Unmodified
19520429.31.1,Summary,1952-04-29,16:00:00,3,Nebraska,-,-,1,0,0,20,1,Furnas,-,-,-,-,-,-,-,-,-,-,-,-,,40.15,-99.8,-,-,1,,115,Unmodified
19520430.40.7,Summary,1952-04-30,15:45:00,3,Oklahoma,-,-,2,0,0,200,13.7,Woods,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.77,-99.08,36.77,-98.83,1,,116,Unmodified
19520430.48.8,Summary,1952-04-30,18:30:00,3,Texas,-,-,3,0,6,100,0.5,Tom Green,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.45,-100.47,-,-,1,,117,Unmodified
19520430.20.5,Summary,1952-04-30,19:14:00,3,Kansas,-,-,0,0,0,10,0.1,Stafford,-,-,-,-,-,-,-,-,-,-,-,-,,38.07,-98.67,-,-,1,,118,Unmodified
19520430.20.4,Summary,1952-04-30,20:50:00,3,Kansas,-,-,0,0,0,10,0.1,Ford,-,-,-,-,-,-,-,-,-,-,-,-,,37.75,-99.83,-,-,1,,119,Unmodified
19520506.36.1,Summary,1952-05-06,13:00:00,3,New York,-,-,2,0,0,200,4.9,Essex,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,44.33,-74,44.38,-73.92,1,,120,Unmodified
19520507.29.5,Summary,1952-05-07,16:00:00,3,Missouri,-,-,1,0,0,400,1.5,Gentry,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.1,-94.53,-,-,1,,121,Unmodified
19520508.56.1,Summary,1952-05-08,12:30:00,3,Wyoming,-,-,1,0,0,100,2,Niobrara,-,-,-,-,-,-,-,-,-,-,-,<$50,,42.93,-104.33,-,-,1,,122,Unmodified
